fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,seed,stage2_variant
0,fashion,21,identity,mlp,,0.1712115422627848,0.204815213048719,0.19626244375878196,2,C
0,fashion,21,random,mlp,,0.09147812189512726,0.09978047502990134,0.09801999237699158,2,C
0,fashion,21,shuffled,mlp,,0.042789283194391965,0.011670526446535295,0.04847664780020435,2,C
0,fashion,21,pca,mlp,,0.25584488050396825,0.34541726976173953,0.3137325442778602,2,C
0,fashion,21,emotion,mlp,,-0.001037026422951543,0.018592007499242377,-0.0015013175251433059,2,C
0,fashion,22,population,mlp,,0.12580484030226047,0.15425680661960278,0.19805930828351911,2,C
0,fashion,22,identity,mlp,,0.2797617821895304,0.3439951156780905,0.30651955865713976,2,C
0,fashion,22,random,mlp,,0.09896610297448433,0.076616650870779,0.11801500812855008,2,C
0,fashion,22,shuffled,mlp,,0.24495962126569573,0.25114860174117315,0.28595234683762627,2,C
0,fashion,22,pca,mlp,,0.24998883300205552,0.30383473379671516,0.3113495115786464,2,C
0,fashion,22,emotion,mlp,,0.21869648194369432,0.29896090104412115,0.261886537194194,2,C
0,fashion,30,population,mlp,,0.1703757861712506,0.2680884964227339,0.24559760440957223,2,C
0,fashion,30,identity,mlp,,0.4207744920093992,0.43984974894385237,0.45154085287711465,2,C
0,fashion,30,random,mlp,,0.2774183754281919,0.3083861378694684,0.3005607449813875,2,C
0,fashion,30,shuffled,mlp,,0.42410376896539786,0.5367228968552142,0.5477403942550703,2,C
0,fashion,30,pca,mlp,,0.3678983978951185,0.4349366128561347,0.39241803573723344,2,C
0,fashion,30,emotion,mlp,,0.5086742646610681,0.5503208694616246,0.5835307187579879,2,C
0,fashion,50,population,mlp,,0.09026357150670217,0.10376714618338098,0.13701923554005932,2,C
0,fashion,50,identity,mlp,,0.0431468008215772,0.05994134994806272,0.046892587139556755,2,C
0,fashion,50,random,mlp,,0.008837625117024125,0.026859256187907427,0.01361297491610887,2,C
0,fashion,50,shuffled,mlp,,0.013362906116430484,0.00361669192233209,0.018452457354957257,2,C
0,fashion,50,pca,mlp,,0.11841663339174707,0.12185060579504144,0.15929147004762867,2,C
0,fashion,50,emotion,mlp,,0.07873064075347996,0.03675197232840403,0.14376116517087104,2,C
0,fashion,57,population,mlp,,-0.12119382069060017,-0.02426072975796976,-0.1672494360014078,2,C
0,fashion,57,identity,mlp,,0.1509125262857642,0.1480936886715218,0.16725798070042372,2,C
0,fashion,57,random,mlp,,0.2327694908418982,0.35978146045329634,0.26708870728902684,2,C
0,fashion,57,shuffled,mlp,,0.08646383243404539,0.15057138022127192,0.10615754350876705,2,C
0,fashion,57,pca,mlp,,0.024870323609040894,0.08073144966269087,0.028308115444806055,2,C
0,fashion,57,emotion,mlp,,0.062141589268963994,0.12708492907259905,0.08612359441846476,2,C
0,fashion,62,population,mlp,,0.20221483522111305,0.27648369012137475,0.30194109837886657,2,C
0,fashion,62,identity,mlp,,0.11232194643185871,0.19369199268570983,0.1395710405006707,2,C
0,fashion,62,random,mlp,,0.21489197707546484,0.2733660111384417,0.25838262681106017,2,C
0,fashion,62,shuffled,mlp,,0.1152483715299606,0.18082538101011333,0.14092321234092892,2,C
0,fashion,62,pca,mlp,,0.03584055944804531,0.026228093031023556,0.03722169212853305,2,C
0,fashion,62,emotion,mlp,,0.1972595096308136,0.20769680462491671,0.23022617780592153,2,C
0,fashion,63,population,mlp,,0.189971309051336,0.27668818383518345,0.25142815465921897,2,C
0,fashion,63,identity,mlp,,0.021880987294929776,0.028917411270861233,0.024051316916113723,2,C
0,fashion,63,random,mlp,,0.28137287203554395,0.28188233024652987,0.30051480962932436,2,C
0,fashion,63,shuffled,mlp,,0.18462959126648051,0.23328709507114476,0.20548176699563592,2,C
0,fashion,63,pca,mlp,,0.12492878427092018,0.18119579981119954,0.13320286497160488,2,C
0,fashion,63,emotion,mlp,,0.08867113878715871,0.18634000250705227,0.14929904350288525,2,C
0,fashion,79,population,mlp,,0.4269307366203495,0.45030464412726756,0.4498152095710645,2,C
0,fashion,79,identity,mlp,,0.3134827456501421,0.30086907564953835,0.3403311225794598,2,C
0,fashion,79,random,mlp,,0.24830715267239387,0.2890863602741946,0.2760180317437487,2,C
0,fashion,79,shuffled,mlp,,0.42181761788380695,0.3288914465639428,0.4322517907403487,2,C
0,fashion,79,pca,mlp,,0.4156133727710892,0.36398344670355354,0.45225140757537596,2,C
0,fashion,79,emotion,mlp,,0.42035226612748655,0.38468004240633125,0.5080734419491826,2,C
0,fashion,80,population,mlp,,0.1596694170009958,0.26659496999200677,0.24705105425718038,2,C
0,fashion,80,identity,mlp,,0.1864183259672792,0.21322705948535,0.1975918669055455,2,C
0,fashion,80,random,mlp,,0.24120763249041832,0.26429589410400234,0.25834741035322806,2,C
0,fashion,80,shuffled,mlp,,0.21961715643582821,0.2752042754449596,0.2454082441971688,2,C
0,fashion,80,pca,mlp,,0.3743452019192463,0.4131977452334828,0.39072309495161495,2,C
0,fashion,80,emotion,mlp,,0.26260319842197244,0.22227661351260158,0.2977492989974859,2,C
0,fashion,85,population,mlp,,0.13258613625192286,0.2113691431225845,0.17762183848447322,2,C
0,fashion,85,identity,mlp,,0.2951016132205609,0.3086215658014568,0.32407403679149904,2,C
0,fashion,85,random,mlp,,0.2644022195848984,0.26014285560865197,0.29183923300051595,2,C
0,fashion,85,shuffled,mlp,,0.14102631844329486,0.23010178874475357,0.18330651959872946,2,C
0,fashion,85,pca,mlp,,0.32501928473981595,0.31009657726776935,0.3781897044895285,2,C
0,fashion,85,emotion,mlp,,0.29020252780126143,0.3263217033972071,0.35661851748721024,2,C
0,fashion,86,population,mlp,,-0.05036946471740696,-0.028118805467298152,-0.08973134660978771,2,C
0,fashion,86,identity,mlp,,0.0873710253558646,0.13208833884994148,0.09407394579141315,2,C
0,fashion,86,random,mlp,,0.07370354548781659,0.05668791208976655,0.08236674046775226,2,C
0,fashion,86,shuffled,mlp,,0.24682091849754015,0.3064549528242014,0.26549028838587574,2,C
0,fashion,86,pca,mlp,,0.23109910544873422,0.15375282775979932,0.23382800732903827,2,C
0,fashion,86,emotion,mlp,,0.03212636974943768,0.07770196599771179,0.04871400878503497,2,C
0,fashion,98,population,mlp,,0.26468942628375325,0.3763390713082793,0.41102976262989555,2,C
0,fashion,98,identity,mlp,,0.23647363323138942,0.29834209931025457,0.2614751408407229,2,C
0,fashion,98,random,mlp,,0.05462206301717003,0.05257064632465986,0.0715009257192187,2,C
0,fashion,98,shuffled,mlp,,-0.008504478795637841,-0.06999602395795049,-0.00998657576002766,2,C
0,fashion,98,pca,mlp,,0.1262080529505584,0.2688907568314535,0.1473141144670204,2,C
0,fashion,98,emotion,mlp,,0.4397007894936893,0.45463055673109215,0.5113690936499289,2,C
0,fashion,99,population,mlp,,0.20758871964829553,0.31902954227096414,0.3497259612946634,2,C
0,fashion,99,identity,mlp,,0.380910599311918,0.42725071224586586,0.41290488088741395,2,C
