n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,mlp,2,fashion,102,0.012104078365662513,-0.005417109133281151,0.012669508487970141,
10,emotion,mlp,2,fashion,112,-0.04266660784786444,-0.060502041719865673,-0.044583828610668765,
10,emotion,mlp,2,fashion,113,0.12568078959105203,0.1453697031486629,0.13682973245927751,
10,emotion,mlp,2,fashion,120,0.1275551773512523,0.11497264147832383,0.143995752623904,
10,emotion,mlp,2,fashion,121,0.20784259000693558,0.15118546001760116,0.21371684019140438,
10,emotion,mlp,2,fashion,131,0.07066326515993675,0.09101687003701692,0.08151025354358372,
10,emotion,mlp,2,fashion,138,-0.08284203032486076,-0.15021502502480025,-0.11544986450723417,
10,emotion,mlp,2,fashion,139,0.08486745838108554,0.05778208096721423,0.08763457534615311,
10,emotion,mlp,2,landscape,7,-0.03295372333330207,-0.05809965634295059,-0.039021477389867776,
10,emotion,mlp,2,landscape,8,0.32679362820595953,0.39524480172056936,0.3484376527232931,
10,emotion,mlp,2,landscape,40,-0.17039853128767743,-0.18956671777640602,-0.17103384669202212,
10,emotion,mlp,2,landscape,41,0.2539433424505357,0.21273207611853473,0.3083247991762877,
10,emotion,mlp,2,landscape,45,0.012375736878725134,0.0007813564385694786,0.010748721278442864,
10,emotion,mlp,2,landscape,46,0.3581346699501735,0.495184893742535,0.48331555726927533,
10,emotion,mlp,2,landscape,52,0.29111889965352217,0.39722564754814776,0.35335502006583414,
10,emotion,mlp,2,landscape,58,0.2596474817337369,0.25080085918703554,0.2994687791454284,
10,emotion,mlp,2,landscape,65,0.23666941229120278,0.26600438270516663,0.2576586916339729,
10,emotion,mlp,2,landscape,66,-0.1115702073716119,-0.1572712262358126,-0.1582789433707489,
10,emotion,mlp,2,landscape,74,0.33485986299157383,0.32531066940041536,0.33988207003327436,
10,emotion,mlp,2,landscape,83,0.48825541161608416,0.5406755418733834,0.5427091617801327,
10,emotion,mlp,2,landscape,87,-0.16136498051744752,-0.1709592252112385,-0.17648011437102884,
10,emotion,mlp,2,landscape,93,0.5301558412818307,0.5458064223511832,0.5496817767694736,
10,emotion,mlp,2,landscape,94,-0.12132733282353823,-0.10697138984190724,-0.1340783258023979,
10,emotion,mlp,2,landscape,102,-0.020581750457233382,0.05455302439222842,-0.028962648626290315,
10,emotion,mlp,2,landscape,112,0.42613332476671006,0.429516125790043,0.5017346392907075,
10,emotion,mlp,2,landscape,113,0.42139608737946044,0.4211832103075499,0.44555760602025574,
10,emotion,mlp,2,landscape,120,0.45904365422107646,0.5218794719131296,0.46300213916351834,
10,emotion,mlp,2,landscape,121,0.44220721219373793,0.5634328564426763,0.49560172398986113,
10,emotion,mlp,2,landscape,131,-0.01405414172111883,0.03313059232402913,-0.016102473566535252,
10,emotion,mlp,2,landscape,138,0.40969676157081847,0.5148512430469094,0.57621276167227,
10,emotion,mlp,2,landscape,139,0.387924087819462,0.48099322274477996,0.46513664995695153,
10,emotion,mlp,3,art,0,0.2114762564277054,0.2597650476988774,0.2535418490242858,
10,emotion,mlp,3,art,9,0.4779044742891953,0.5464131482775788,0.4936853800384072,
