fold,domain,user_id,own_srocc,own_plcc,other_srocc,other_plcc,pop_srocc,pop_plcc
2,art,83,0.6371244132421838,0.6225055000018467,0.5258659007469283,0.515749821088553,0.6488230965719969,0.6349750652408448
2,art,87,0.6199956232550664,0.638930453993986,0.4800674859135574,0.48018619311571903,0.5748764986391305,0.5761763493877409
2,art,93,0.6619185043990994,0.6483016095769776,0.4949640153216082,0.484945398581336,0.6895476041816524,0.6487450002258031
2,art,94,0.6786117767219433,0.6938108438412588,0.6156148680096774,0.6377145047971197,0.7039799862126611,0.7141048062591437
2,art,102,0.27665997474124127,0.2555506256453301,0.3119163741780311,0.3145073302821508,0.31275037517850707,0.32531472885053153
2,art,112,0.6227785804681338,0.6073376307610304,0.22051145896696828,0.20604160255458956,0.4169867702275266,0.403452778996988
2,art,113,0.4253372303705129,0.4211624760050012,0.44860109604276055,0.4515279819803776,0.4525063486100391,0.46170990747334384
2,art,120,0.7286466055975396,0.6644923334092188,0.49049458191481216,0.488235091633222,0.6290141156562605,0.6470680763701736
2,art,121,0.361120481547124,0.3789581629007805,0.33545091778479724,0.3573104088412908,0.35942681960816636,0.3712905298832256
2,art,131,0.38825385787736344,0.4068996910225293,0.31294485720492393,0.31199135400613814,0.4120145040692274,0.40934252317220526
2,art,138,0.5064935064935064,0.5170134374118308,0.4098192004074357,0.38967894798266445,0.4811306340718105,0.4544688804826721
2,art,139,0.36517384815454323,0.4073586272683562,0.14560225990262143,0.14894820654285584,0.14659647130516582,0.13353625835558952
2,fashion,7,0.40172785276517964,0.46049294452682865,0.2446648365201567,0.31743450447472676,0.34193834306871657,0.4222851144677912
2,fashion,8,0.40480579159610075,0.3745707011489918,0.3070614442530422,0.3003882665462526,0.36570411294314403,0.3422314612172182
2,fashion,40,0.0774199545099625,0.2724363078236554,0.05416904222184499,0.19994358834912446,0.086941661729153,0.23508144565591582
2,fashion,41,0.34102864343706507,0.39520220611817924,0.2657177452422036,0.27645715287622064,0.32182811678456386,0.36415157320918784
2,fashion,45,0.3517701647087355,0.32591945009083373,0.2235608922233173,0.20286019489079274,0.4429588239175371,0.36199500526714395
2,fashion,46,0.0887526833500806,0.10027191844816197,0.09047505277582417,0.07129579735225475,0.24472843222844715,0.1639355027201668
2,fashion,52,0.49887745274619694,0.5271213136731048,0.5306098958692942,0.5645107160761447,0.5020243041115713,0.5320222512565986
2,fashion,58,0.4050175782238132,0.40067339696137494,0.1703269499378569,0.22488171055015185,0.28174493742249695,0.32534715982642276
2,fashion,65,0.004010080840420172,0.08084095794582516,0.16410636999783684,0.20568200828907823,0.24733782566344667,0.3344017898908574
2,fashion,66,0.2770806739766221,0.2642790518256289,0.2690205071272393,0.27921891284993483,0.384300794719955,0.3294977568573459
2,fashion,74,-0.012920038797927944,0.022543736756998563,-0.03161136340909374,-0.0429383401634152,0.00030163514703333724,-0.03185528291517959
2,fashion,83,0.44952995378962707,0.4616073165469309,0.34914927965794423,0.3608753730278032,0.4366159605891043,0.43942156885091554
2,fashion,87,0.3041966069259216,0.28736872348775294,0.3012421970435731,0.3139553578117534,0.2827233298009048,0.28365441720450085
2,fashion,93,0.5746590643415228,0.5942617714056628,0.4910371844696496,0.5128533541726668,0.5568850827701773,0.5773725365701029
2,fashion,94,0.48547866291161035,0.5312794914078546,0.3289933275070973,0.38535738763415284,0.3919968425062982,0.4404000770582449
2,fashion,102,0.33152707895680655,0.3893069217628906,0.2836102863506015,0.3113279592558407,0.34827087082331193,0.41633486395427693
2,fashion,112,0.3924554314175264,0.46173976823303686,0.3753051651595486,0.38076467356938026,0.39957129655162427,0.3877313956681366
2,fashion,113,0.41794405002781854,0.37809491934284517,0.39093767713673944,0.3905838007927763,0.4337954026908288,0.4234257865483295
2,fashion,120,0.30701821452807165,0.34972932916588034,0.20299777416531697,0.24796916168629418,0.28409500289083384,0.35041325171658444
2,fashion,121,0.3877493755865884,0.44475022955195187,0.2854872104614554,0.3339884871843316,0.3402339452953423,0.3957055106250628
2,fashion,131,0.2486833732245662,0.24928608711215525,0.18889521336397808,0.149396632046923,0.2048616488238722,0.14519193892563975
2,fashion,138,0.6419095968835427,0.5802154362296047,0.5364977473072826,0.5073185993044016,0.6270951236744768,0.5573155511435806
2,fashion,139,0.30846515488349985,0.33962598499143415,0.3868213813893371,0.41586565750717897,0.417217010410428,0.4652917242819554
2,landscape,7,0.23402237122592848,0.2668965798763271,0.13554218517317868,0.1632123332549742,0.09052383136753177,0.11302831447221309
2,landscape,8,0.4535623084038702,0.452223825919747,0.4908749723806243,0.48282252076581483,0.5029205596125267,0.5002732535544568
2,landscape,40,0.36871547315159947,0.3961916514768837,0.2430266090821785,0.27340240999816007,0.2032005142307261,0.2592182597585535
2,landscape,41,0.41496670069576014,0.4599091751014455,0.46863553201765445,0.466988731465264,0.46486621453398425,0.4799944171306443
2,landscape,45,0.42168310775137985,0.45553940000747856,0.4366053532675493,0.4488411109401091,0.4959950924408602,0.5201059090396805
2,landscape,46,0.2641619256433223,0.2357561461269043,0.37839465974470665,0.3551528187104678,0.4779539925834687,0.4137850623625052
2,landscape,52,0.4432571800931453,0.4761746714060997,0.39164483342543566,0.4532334865476454,0.4753875971682486,0.5254260564601243
2,landscape,58,0.49644928436611985,0.5493698764896967,0.4388990500373084,0.48727227574925625,0.4672521583210629,0.5628255636538557
2,landscape,65,0.23120423075359214,0.17381783688464153,0.25974991674096615,0.26580494047757836,0.2887703750524544,0.2908062513664614
2,landscape,66,0.43575213738802127,0.45453233349639327,0.3985157866488503,0.45984561569027943,0.49530986710252517,0.5336403670722214
2,landscape,74,0.3072529544357866,0.27278261982153995,0.232338069210939,0.21435042220044315,0.2799370507075429,0.24864092242627495
2,landscape,83,0.4978657608069308,0.5045767849673276,0.4497999189225751,0.48210136973586587,0.5130395078109963,0.5501673004634668
2,landscape,87,0.5397236164676678,0.5337346826384524,0.39478558739063196,0.37255013855270397,0.47906982103871953,0.4333075830720389
2,landscape,93,0.6212507393812894,0.6508183854499098,0.6231442826865129,0.6075075529683808,0.6757768555002888,0.6632615394525503
2,landscape,94,0.5020690954627393,0.5342091403584907,0.4721255676886173,0.5083644429566893,0.4916713592125143,0.541033416293321
