n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,ridge,0,fashion,144,0.2815941738145789,0.4460162317092497,0.4651208808211318,0.9343743899533545
10,emotion,ridge,0,landscape,3,0.017154809642945655,0.36701520213254885,0.37762242468040813,0.06811346721327019
10,emotion,ridge,0,landscape,14,0.00965989954428771,0.2650777412561074,0.2257394747742904,0.06755247193471314
10,emotion,ridge,0,landscape,15,-0.006653579511676351,-0.12482496749049689,-0.17326598410696578,0.06793437121678285
10,emotion,ridge,0,landscape,19,0.017472300746295716,0.3673800693953019,0.4331646986954969,0.06813178294397829
10,emotion,ridge,0,landscape,21,0.0034860448055516902,0.1529960589929209,0.11172683524363573,0.06808480942082981
10,emotion,ridge,0,landscape,22,0.020980270988784282,0.4237729481688068,0.42777653128004656,0.06759793860918932
10,emotion,ridge,0,landscape,30,-0.0274161774968266,-0.6926473780096263,-0.7055352290965762,0.06847749958135677
10,emotion,ridge,0,landscape,50,0.031317092268169776,0.39162002031369014,0.4251334940891901,0.06797234892978847
10,emotion,ridge,0,landscape,57,0.0066759090737593015,0.2012714578159041,0.19439861722063562,0.06762690690922314
10,emotion,ridge,0,landscape,62,-0.0066901877665412205,-0.5637136771988399,-0.6224510226429081,0.06837246343012958
10,emotion,ridge,0,landscape,63,0.002098937548695698,0.11208514301979706,0.09640081282708858,0.06786844276489759
10,emotion,ridge,0,landscape,79,0.010748522969328446,0.3296042543951465,0.3312648280914973,0.06791517614017357
10,emotion,ridge,0,landscape,80,0.020055625559395808,0.6650494767490149,0.6695668157511515,0.06722333147331602
10,emotion,ridge,0,landscape,85,0.011584065780187615,0.35811787384294747,0.25964300637373544,0.06754488642055938
10,emotion,ridge,0,landscape,86,0.024756146274004902,0.6101442104813514,0.6108056146137761,0.0674967441776914
10,emotion,ridge,0,landscape,98,0.006254314928502506,0.49064967120747155,0.47668619573235094,0.06763801521470558
10,emotion,ridge,0,landscape,99,0.026726970941683477,0.5620361908322473,0.5581366145392128,0.06743088071134938
10,emotion,ridge,0,landscape,105,0.006847606652250278,0.3159720497055963,0.3904935842105308,0.0678847159116654
10,emotion,ridge,0,landscape,109,0.01856455767695181,0.5670719088339174,0.5467922149866232,0.06798433159442469
10,emotion,ridge,0,landscape,110,0.035996574716028074,0.7032709709288331,0.6527510493220088,0.0673737247465985
10,emotion,ridge,0,landscape,116,0.013435211584247058,0.2633402066320744,0.27677964558548124,0.06747242986378445
10,emotion,ridge,0,landscape,117,0.0378044813520725,0.5443131712089788,0.4703900683227322,0.06722389621308993
10,emotion,ridge,0,landscape,126,0.011076182617356926,0.38419638036207854,0.3583408715979979,0.06787917946288449
10,emotion,ridge,0,landscape,127,0.01049494775911405,0.2815697356608235,0.2684158687433512,0.0669707566311477
10,emotion,ridge,0,landscape,136,0.018841826961870336,0.4037155345917264,0.4348238081162732,0.06804849635648506
10,emotion,ridge,0,landscape,144,0.03519525278821037,0.5563475495948006,0.5660414939484649,0.06855992115986052
10,emotion,ridge,1,art,5,3.124199241886588e-06,0.13082665177892766,0.14571646681950642,6.999774686858885e-05
10,emotion,ridge,1,art,6,2.1751580135452005e-05,0.49105467366035055,0.44905945975024386,6.999748973715007e-05
10,emotion,ridge,1,art,16,1.465913467042643e-05,0.3893681941213579,0.40982132453909287,6.999771238197645e-05
10,emotion,ridge,1,art,17,3.6191875136743313e-06,0.1662164930922624,0.15042640349913533,6.999772257259292e-05
10,emotion,ridge,1,art,23,1.000365697714494e-06,0.08215148094713716,0.13992868694029156,6.999813127862369e-05
10,emotion,ridge,1,art,35,-5.543428474461532e-07,0.006881998801422578,-0.017530782507030832,6.999804606190168e-05
10,emotion,ridge,1,art,39,3.704648939802824e-05,0.6816173360885243,0.6810695248830156,6.999699805601857e-05
10,emotion,ridge,1,art,44,2.700008506384047e-05,0.6508039459752991,0.6242285983691995,6.999779920058397e-05
10,emotion,ridge,1,art,51,1.5344826195930698e-05,0.48618851570446076,0.47873282959332863,6.999781602534415e-05
