n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
25,emotion,ridge,1,art,69,0.12485188881157445,0.27407012681936377,0.2670509457698115,1.0018589985740238
25,emotion,ridge,1,art,81,0.10533851591089124,0.2970189906606228,0.42140641794289724,1.052138419200656
25,emotion,ridge,1,art,92,0.18382673258832893,0.37805210382783455,0.4361330049870095,1.0228658765764138
25,emotion,ridge,1,art,100,0.409736150414679,0.5840347539051239,0.5930493295528276,0.9867280758885852
25,emotion,ridge,1,art,101,0.3414369823933451,0.5806309502302484,0.5732630283445423,1.0279398280796717
25,emotion,ridge,1,art,106,0.2449147690484856,0.45843934668226083,0.4621678591871498,1.0772970251655736
25,emotion,ridge,1,art,111,0.3782979637248397,0.5587210421407038,0.5803768238674939,1.0769192306270075
25,emotion,ridge,1,art,118,0.30245481823967496,0.5780224742805794,0.5277299509112825,1.025877494104077
25,emotion,ridge,1,art,119,0.3238329556252126,0.5306733163635181,0.5392611869530415,1.0201577121733403
25,emotion,ridge,1,art,128,0.24255251496986557,0.620894267903396,0.5605522734918095,1.0853829884908528
25,emotion,ridge,1,art,129,-0.00443528665707688,-0.026042826625827433,-0.032190176306118624,1.0818444535470806
25,emotion,ridge,1,art,137,0.07238297248347268,0.2896825397127202,0.21412261519694636,1.0549782830599903
25,emotion,ridge,1,fashion,5,0.19765158400131902,0.1796731539272135,0.21684125265367443,3.696833277136647
25,emotion,ridge,1,fashion,6,0.22956149852032046,0.38196092773747925,0.4111124907396231,4.006651041093198
25,emotion,ridge,1,fashion,16,0.2676319395653383,0.2960328724141116,0.27801341219982356,3.81145713908022
25,emotion,ridge,1,fashion,17,0.1740332837259644,0.10256762162307569,0.1902562185039719,3.9897732657338425
25,emotion,ridge,1,fashion,23,0.27636989510890786,0.42390293032040444,0.4067270503395924,3.8893715210613276
25,emotion,ridge,1,fashion,35,0.26231960796699205,0.21293093042553493,0.26853091510222593,3.627333048681465
25,emotion,ridge,1,fashion,39,0.2952342296459778,0.2738973251635669,0.30154696382226076,3.656907931036123
25,emotion,ridge,1,fashion,44,0.006356887370357588,0.07505903996743896,0.01977080770346481,3.8716723416480825
25,emotion,ridge,1,fashion,51,0.37463569849876543,0.41982784909160636,0.429751193326089,4.0810377217695315
25,emotion,ridge,1,fashion,64,0.031779492100978565,0.08080027934509654,0.09996165398526358,3.6749473385139066
25,emotion,ridge,1,fashion,69,0.15533653375286996,0.34715919247837856,0.27922612238902117,3.6971263736827527
25,emotion,ridge,1,fashion,81,0.19966075741302744,0.21249738035871146,0.2726170981667017,3.81389623606153
25,emotion,ridge,1,fashion,92,0.09729066247837967,0.0688728212152144,0.13013957551936584,3.759488680056724
25,emotion,ridge,1,fashion,100,0.36475586145526234,0.45143244818144523,0.5309413262402515,3.5058610012670868
25,emotion,ridge,1,fashion,101,0.23991398266122818,0.2667831943983294,0.24242736644933968,4.02070137148759
25,emotion,ridge,1,fashion,106,-0.05331893341604791,-0.05531655715968681,-0.06186138854042319,3.691019037462109
25,emotion,ridge,1,fashion,111,0.05943598276270175,0.16702804719354236,0.1656029642778947,3.731831519693385
25,emotion,ridge,1,fashion,118,0.3042633230061338,0.34803037936771375,0.38726574120379725,3.4096902670245894
