n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,elastic,3,fashion,88,0.008480312673983921,0.05929367777090436,0.06633129604046321,2.0
10,emotion,elastic,3,fashion,95,0.03626570251945558,-0.01784567067433505,0.04969712052050197,5.0
10,emotion,elastic,3,fashion,96,-0.0306285580956049,-0.3581132656139472,-0.3565149698740393,1.0
10,emotion,elastic,3,fashion,107,0.03752950025019953,0.16854396739429167,0.12252895486120177,3.0
10,emotion,elastic,3,fashion,122,0.08736858437504509,0.1690717210753501,0.21292615228641984,4.0
10,emotion,elastic,3,fashion,123,0.30487822736557935,0.5149179949257442,0.4786264691200906,2.0
10,emotion,elastic,3,fashion,132,0.07652264323140649,0.1527499502366742,0.1299520571527328,1.0
10,emotion,elastic,3,fashion,140,0.11891882989623398,0.2231194762761124,0.2892377700987907,4.0
10,emotion,elastic,3,fashion,141,0.14420636598138356,0.16628355307542897,0.20306752662832475,4.0
10,emotion,elastic,3,landscape,0,0.25889266877419487,0.3492409658685694,0.3431529742908519,6.0
10,emotion,elastic,3,landscape,9,0.035276685458749554,0.43665641097870966,0.5043444307198819,1.0
10,emotion,elastic,3,landscape,10,0.118357190197302,0.18273284937921755,0.2079981641499913,5.0
10,emotion,elastic,3,landscape,11,0.32759817132704333,0.29394152949177155,0.35453982666661105,4.0
10,emotion,elastic,3,landscape,24,0.11355810963090342,0.15180376825751504,0.19799555405251093,3.0
10,emotion,elastic,3,landscape,28,0.1971483373850884,0.2594504290694061,0.2607348029627955,4.0
10,emotion,elastic,3,landscape,31,-0.06706516296646148,-0.2947573864513516,-0.09086461935056576,2.0
10,emotion,elastic,3,landscape,32,0.3844605490939932,0.5304175232293628,0.5528701511633656,3.0
10,emotion,elastic,3,landscape,36,0.666732641527031,0.7185472411610802,0.6963054608977979,5.0
10,emotion,elastic,3,landscape,42,0.2825872417441795,0.3689773343197456,0.410351370480118,5.0
10,emotion,elastic,3,landscape,47,0.45526483381125854,0.5243529307396775,0.6259096557003384,4.0
10,emotion,elastic,3,landscape,54,0.005381113397896879,0.01836796583465888,0.036835874397088006,4.0
10,emotion,elastic,3,landscape,55,0.5629513898646946,0.5563682563384508,0.5700789130876524,3.0
