n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,ridge,2,landscape,112,1.93032069093792e-05,0.44284612046814625,0.4768733877191684,6.999772139694614e-05
10,emotion,ridge,2,landscape,113,1.712951163644444e-05,0.41101736318483634,0.4134014742097955,6.999717531435222e-05
10,emotion,ridge,2,landscape,120,3.4337808942229513e-05,0.5231942282097534,0.4787791742511134,6.999772458744589e-05
10,emotion,ridge,2,landscape,121,3.582379506222053e-05,0.6397908733808125,0.583335291658589,6.999782936053129e-05
10,emotion,ridge,2,landscape,131,-2.002040226288819e-05,-0.34914636031053786,-0.333394831369443,6.999759393402188e-05
10,emotion,ridge,2,landscape,138,1.2166754888795391e-05,0.703070989471208,0.7014719512178734,6.999771114747736e-05
10,emotion,ridge,2,landscape,139,2.964443472196055e-05,0.4774345421896005,0.5013712545553839,6.999754076165164e-05
10,emotion,ridge,3,art,0,0.00041638542351706773,0.34734487229218497,0.4394055236083583,0.0022111109281702564
10,emotion,ridge,3,art,9,0.0007816388772851297,0.4595491158859863,0.41147772000151156,0.0022107856916331083
10,emotion,ridge,3,art,10,0.0016205637072139343,0.542823973546454,0.4679416883006335,0.0022108046975808735
10,emotion,ridge,3,art,11,0.0006680887114547492,0.5583222980351166,0.5646089445905905,0.0022099692605718844
10,emotion,ridge,3,art,24,0.0008758069559798338,0.6029570913736764,0.6201184704339346,0.002210570195098101
10,emotion,ridge,3,art,28,0.00031328541563020154,0.5028240481275611,0.5233392488331671,0.002210457742635547
10,emotion,ridge,3,art,31,0.000810742667999556,0.5408544438310224,0.5693252093884111,0.00221065058063534
10,emotion,ridge,3,art,32,0.00039021177476912945,0.4299902544013235,0.43684730964199164,0.002211371926702543
10,emotion,ridge,3,art,36,0.000816192340199754,0.4403331109639203,0.48219008832777205,0.002210489197909901
10,emotion,ridge,3,art,42,0.00011621578824983139,0.4159514308856597,0.4439444261278897,0.0022108824658189034
10,emotion,ridge,3,art,47,0.0004397906003480603,0.506184103597228,0.5219903872199996,0.0022103569165096855
10,emotion,ridge,3,art,54,0.0005346598888014019,0.20023259311653288,0.25294328523297904,0.0022109818383252854
10,emotion,ridge,3,art,55,8.712200940337204e-05,0.3311889233202652,0.24296280832387399,0.0022109235540412504
10,emotion,ridge,3,art,59,0.0006725265499897801,0.42095101466444146,0.4516719603487444,0.0022108339052682754
10,emotion,ridge,3,art,60,0.001429846586795048,0.6485426636918936,0.6336612909157099,0.002210762865372761
10,emotion,ridge,3,art,67,0.0008623333417930181,0.5149786050696442,0.5360339818690211,0.0022099228649523355
10,emotion,ridge,3,art,68,0.0005576431356220873,0.6662320420428128,0.6823789194035358,0.002211243736632891
10,emotion,ridge,3,art,75,0.00030765611839575735,0.2243961170051366,0.4068745705427206,0.0022112678968708483
