n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,ridge,3,art,11,0.0008454783357565945,0.5635964647067646,0.6169038004796474,0.002210332715188536
10,emotion,ridge,3,art,24,0.0010066619087318797,0.6115927431885598,0.6430828068437039,0.0022113757446564743
10,emotion,ridge,3,art,28,0.00022492555854383792,0.4041956854997266,0.45160048262843516,0.0022107383986823582
10,emotion,ridge,3,art,31,0.0011038891898855236,0.6261873861907445,0.6236134118315658,0.002211319842741491
10,emotion,ridge,3,art,32,3.206286691937712e-05,0.08087266561290221,0.11586789960934017,0.0022113273971524675
10,emotion,ridge,3,art,36,0.0007442074988625698,0.4326837822455397,0.5069226297232216,0.002211032524232768
10,emotion,ridge,3,art,42,0.00013284988517919466,0.45024441834247453,0.47668851736045603,0.0022111963944648036
10,emotion,ridge,3,art,47,0.000295808312777234,0.4003052042691834,0.4558598153659444,0.0022108635941262135
10,emotion,ridge,3,art,54,0.0005466685983019758,0.2790419635576833,0.3122770232390084,0.002211594753895184
10,emotion,ridge,3,art,55,0.00010200384953830622,0.17999929667974834,0.16773462502678452,0.0022112537189953397
10,emotion,ridge,3,art,59,0.0004405105794415756,0.4472144307397157,0.40958420759953706,0.0022112638940282167
10,emotion,ridge,3,art,60,0.0013709661185178678,0.7128527676430347,0.6357228871269966,0.0022108715856645955
10,emotion,ridge,3,art,67,0.0003463429275584241,0.2966297709933436,0.2985600024179765,0.0022110453293071332
10,emotion,ridge,3,art,68,0.0016074495240188547,0.6878632761451978,0.6985115800318676,0.002211526570535162
10,emotion,ridge,3,art,75,0.000985126730199749,0.46011377723048114,0.5261905832187783,0.002211620781000587
10,emotion,ridge,3,art,76,0.000424545150284169,0.38430101749427314,0.38314600757747336,0.002210552331573403
10,emotion,ridge,3,art,82,0.0012828105109255112,0.6281226136263518,0.6322848808605697,0.0022114552351822133
10,emotion,ridge,3,art,84,0.0006868543644888502,0.3331812850373765,0.30510546344537404,0.0022104496436514782
10,emotion,ridge,3,art,88,0.002265179399504364,0.5079095675769312,0.62929510046239,0.0022112580616378587
10,emotion,ridge,3,art,95,0.0005340270043080627,0.3846466021069647,0.45605862386500107,0.0022109191966972128
10,emotion,ridge,3,art,96,0.0014657630257299912,0.6584413314153842,0.688961019383961,0.0022110039765367955
10,emotion,ridge,3,art,107,0.00012561893678129615,0.31959721826436205,0.3597745304193695,0.0022113207865741514
10,emotion,ridge,3,art,122,0.000613307185485393,0.6476815134034465,0.6231889545214142,0.00221161408839094
10,emotion,ridge,3,art,123,0.0008130930934735563,0.3854369169661229,0.5315311328008415,0.0022112361954145223
10,emotion,ridge,3,art,132,0.0014432168135967553,0.5501805758054102,0.6218289249532514,0.0022107649524792795
10,emotion,ridge,3,art,140,0.0007660921421357841,0.49618545790375584,0.52476829528086,0.0022113945307528204
10,emotion,ridge,3,art,141,0.0010630209182139884,0.5066282346241866,0.5064485549744737,0.0022111880107561145
10,emotion,ridge,3,fashion,0,1.4939554826118798e-06,0.020597460111953868,0.022509602999738827,0.00022134111944886953
10,emotion,ridge,3,fashion,9,3.619633910073843e-05,0.3473955062578069,0.29623901173486356,0.0002213320616178128
10,emotion,ridge,3,fashion,10,9.371003378231529e-05,0.4215532143878084,0.42762934860795637,0.0002213368155679471
10,emotion,ridge,3,fashion,11,8.224917848295574e-05,0.6321689634872748,0.5799330877809302,0.00022133610239586675
10,emotion,ridge,3,fashion,24,5.3835894639916994e-05,0.5075621376414289,0.5802873679466222,0.00022133288845302307
10,emotion,ridge,3,fashion,28,0.00011695051353537342,0.44168255566802633,0.4223616183838225,0.00022133750964681875
10,emotion,ridge,3,fashion,31,-1.5784962182472566e-06,-0.05313519206458409,-0.020924914327188432,0.00022133720771641945
10,emotion,ridge,3,fashion,32,-2.369383402610703e-05,-0.5138074912810832,-0.48310660918993303,0.00022133486266782778
10,emotion,ridge,3,fashion,36,5.714621295401436e-05,0.4065120567729013,0.43844421892347657,0.00022132728767391868
10,emotion,ridge,3,fashion,42,-4.149427500638878e-06,-0.049774580950192916,-0.09967405054242214,0.00022133807855121373
10,emotion,ridge,3,fashion,47,5.5190010787225385e-06,0.08572894148693523,0.08739196598427246,0.00022133844560268047
