n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,lasso,1,landscape,6,0.38318676126455115,0.6580622951220773,0.637007130332482,2.004586761857805
10,emotion,lasso,1,landscape,16,0.250453680322372,0.5109677405522783,0.5142293266783036,2.029234176875813
10,emotion,lasso,1,landscape,17,-0.05568038432882672,-0.07629966323250356,-0.08044134109951925,1.9914360089903318
10,emotion,lasso,1,landscape,23,0.37545356671320185,0.7581172680979462,0.7155362170814372,1.9376972308353833
10,emotion,lasso,1,landscape,35,0.37091547586395496,0.4801020092953743,0.4896883863477371,2.040236121248266
10,emotion,lasso,1,landscape,39,0.5054586255384503,0.7882346292959229,0.7545268195350225,2.0152102794972024
10,emotion,lasso,1,landscape,44,0.43772941372309415,0.6320640777107418,0.5859479434072387,2.018385102256639
10,emotion,lasso,1,landscape,51,0.3079134655043983,0.7350116948397329,0.6963852277532739,1.7815177211871154
10,emotion,lasso,1,landscape,64,0.18494242205813854,0.3067929980967406,0.324680857431802,1.9524843388685995
10,emotion,lasso,1,landscape,69,0.18934228912470355,0.25800602848753257,0.22273366241123937,1.8801130704402398
10,emotion,lasso,1,landscape,81,0.35914856487516816,0.43166228820253677,0.38195978342793935,1.8641356468770576
10,emotion,lasso,1,landscape,92,0.26701692307409314,0.4256035632053209,0.44293261327310246,2.1595307579777905
10,emotion,lasso,1,landscape,100,0.2693989546000522,0.4784483680063645,0.44997701546550944,2.035116690296395
10,emotion,lasso,1,landscape,101,0.19628497363727385,0.19572275428924746,0.21634162078118557,2.2293659284214895
10,emotion,lasso,1,landscape,106,0.19905515902734233,0.4378238902472069,0.4410514606222211,2.19354801593575
10,emotion,lasso,1,landscape,111,0.22195893015178492,0.4735146197880375,0.4546944317366698,1.9246806610458473
10,emotion,lasso,1,landscape,118,0.3100738140022999,0.5447888178799966,0.510427932684874,2.1029398995690065
10,emotion,lasso,1,landscape,119,0.45009185338326313,0.7265266218385579,0.7264708295718,2.0644907839905473
10,emotion,lasso,1,landscape,128,0.27125943495401483,0.41714035340172806,0.3764418980342708,2.1617397448134246
10,emotion,lasso,1,landscape,129,0.39382914947619846,0.565875407160558,0.5749298820939308,2.191323432631899
10,emotion,lasso,1,landscape,137,0.34799732809466294,0.472363319344663,0.46826337778175836,2.1379311637552085
10,emotion,lasso,2,art,7,0.29268679164718286,0.3752149269129251,0.3714435614516378,4.681931911291091
10,emotion,lasso,2,art,8,0.2626364650591546,0.6024451382978762,0.583705967964628,4.470134796385321
10,emotion,lasso,2,art,40,0.235057244408547,0.3130336163936955,0.29684889999336955,4.878481543989941
10,emotion,lasso,2,art,41,0.5557455178960994,0.6248314997389761,0.6257613398065038,4.204368452208022
10,emotion,lasso,2,art,45,-0.014797494577152268,0.034619300254398265,-0.021035530159372342,4.1112553931395635
10,emotion,lasso,2,art,46,0.04826918938637849,0.04444757371658771,0.07002856277098847,4.673576207577592
10,emotion,lasso,2,art,52,0.3981227013827912,0.5830402369627683,0.5659061771371465,4.625742365129465
10,emotion,lasso,2,art,58,0.48403849770908547,0.6672749758301654,0.6850661034354045,4.8956894017102535
10,emotion,lasso,2,art,65,0.5153419424833932,0.678734540994001,0.6735310516222082,4.706385151683403
10,emotion,lasso,2,art,66,0.34563330583546453,0.470245537048367,0.45985673862905774,4.262345145587232
10,emotion,lasso,2,art,74,0.33349803181955523,0.5227868289009886,0.5074684929303351,4.096434425362565
10,emotion,lasso,2,art,83,0.645989511185958,0.6896676375079817,0.672414648025755,4.524377508885969
10,emotion,lasso,2,art,87,0.450081477366444,0.6619760261585892,0.6494925384452958,4.66297029524542
10,emotion,lasso,2,art,93,0.4841634900047794,0.5937798348286039,0.587344225169412,4.844845677664378
10,emotion,lasso,2,art,94,0.38626465015682665,0.753742577574491,0.7457346116500512,4.053547523971854
10,emotion,lasso,2,art,102,0.19209982805057776,0.3353379022747326,0.29872675695218187,4.370442159961216
10,emotion,lasso,2,art,112,0.38856013251885335,0.47736565719845164,0.46262058295690905,4.57480770666857
10,emotion,lasso,2,art,113,0.35986886958997155,0.5034915904606199,0.4767124369644284,4.8735376635455525
10,emotion,lasso,2,art,120,0.5967966876362131,0.6182591842083264,0.6531849138176282,4.739727340432257
10,emotion,lasso,2,art,121,0.40731198078213177,0.44966724479325304,0.4375892027648671,4.726084024716673
10,emotion,lasso,2,art,131,0.23810725514300105,0.3627295348547633,0.37747265092577026,4.207804699787949
10,emotion,lasso,2,art,138,0.4148422079481337,0.512706900942195,0.48591085784502647,4.50204701214972
10,emotion,lasso,2,art,139,0.11287004112008417,0.1972018316946737,0.16431280438338014,4.315211346481245
10,emotion,lasso,2,fashion,7,0.3291978498678355,0.4093817052117759,0.4675004755378778,2.227280504365535
10,emotion,lasso,2,fashion,8,0.2625353874790117,0.4376531715224509,0.41267518192148156,1.9837297279024813
10,emotion,lasso,2,fashion,40,0.2394272492998314,0.14691346164897584,0.33888638338225185,2.0017379252836376
