backbone,head,variant,stage1,n_train,mediator,fold,domain,user_id,seed,srocc,plcc,ccc,eff_dof,recorded_at,experiment
qwen8b,mlp,C,mean,100,population,3,fashion,10,0,0.5048308597027911,0.48018031073506545,0.2568819451008878,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,10,0,0.4664507573998956,0.43862565209163196,0.4369882426597844,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,10,0,0.3555803595709431,0.3319693642648804,0.2623046949025381,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,10,0,0.4807819464950944,0.4842521436471177,0.44954445720788244,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,11,0,0.444169049107779,0.5327620173618551,0.45897146551669915,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,11,0,0.6105580827573956,0.6359346564992052,0.6184174410566025,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,11,0,0.6286416813247043,0.6336428096412101,0.507786517492352,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,11,0,0.640597779551024,0.6301615398045375,0.5427662423352811,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,24,0,0.5335322145286998,0.5767473463160906,0.46807515086262425,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,24,0,0.4016995257198357,0.4051280672795755,0.3532501268894793,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,24,0,0.631205198397282,0.5550339719747238,0.39279616999851313,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,24,0,0.5817485605336665,0.4967640888348722,0.3179896497040452,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,28,0,0.27052041639088326,0.24779820327549498,0.216090897233349,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,28,0,0.4405661705319168,0.38408888470453856,0.35101380807234556,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,28,0,0.32618743885961315,0.3198624846914128,0.24121560202726897,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,28,0,0.38626925709386667,0.3880841395946161,0.34545955451264615,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,31,0,0.12487094920562905,0.1726732795706696,0.07898909229144584,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,31,0,0.163066768962645,0.2167478616734191,0.15423840702263508,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,31,0,0.17991210485548279,0.27708732651986423,0.18623409404260682,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,31,0,0.10131686035546922,0.23152649888378735,0.14075037257112447,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,32,0,0.22852134092191095,0.2819322560116441,0.17738599566624208,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,32,0,0.3021435352449503,0.32651279525335913,0.25522096522862775,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,32,0,0.20775110596719917,0.2452404130529848,0.14645157359915084,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,32,0,0.3560681358550706,0.31304237503447047,0.18449787671667545,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,36,0,0.5118451294723146,0.5227755154552899,0.4653033407560652,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,36,0,0.3533481971337734,0.3559949385772703,0.25963908593206236,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,36,0,0.5417342591665297,0.6061257316024447,0.4425919340199254,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,36,0,0.5793816321757156,0.6245538799421992,0.3951126042401522,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,42,0,0.2839776866970118,0.46404184654331543,0.21936310525455516,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,42,0,0.2937217741342663,0.4249792461550866,0.32498555765437276,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,42,0,0.3181069775669852,0.331416344465412,0.1967430318278849,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,42,0,0.2644895118225028,0.34210330142751777,0.17967571418416664,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,47,0,0.3219109540734491,0.3449166686627133,0.17908792400850157,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,47,0,0.42957282702912153,0.4227744252203146,0.3552133792962952,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,47,0,0.32664924884509167,0.4048060847440882,0.235858366785311,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,47,0,0.4789585591335612,0.4592511566261995,0.3126005355554069,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,54,0,0.34352561045574137,0.3569321150836058,0.2720847343537224,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,54,0,0.18487200122426284,0.2134763188320596,0.1592539485968315,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,54,0,0.29531759937223473,0.2626410784719845,0.1884656287408462,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,54,0,0.14019625927071386,0.1578621871919258,0.10020189007975736,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,55,0,0.2884026071598361,0.29030248499694733,0.24375189070465983,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,55,0,-0.08116689837230415,-0.05970855902014647,-0.05595850293609499,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,55,0,0.17283953094587728,0.19127769347223122,0.15834634118118546,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,55,0,0.19172964917315902,0.23781924949819977,0.19319212908973504,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,59,0,0.1105852035035229,0.13128142715035754,0.07792937536459164,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,59,0,0.3901145282807641,0.5084861154082804,0.4674580943884505,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,59,0,0.3070272555231977,0.36144088247187,0.27407132668823914,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,59,0,0.44303320795373796,0.5048533918660661,0.4481527130778247,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,60,0,0.3650592729571043,0.37904294582719433,0.3155599649318459,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,60,0,0.3430532226467255,0.36527021874174004,0.35054965762862644,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,60,0,0.4323334769881478,0.41716101383105975,0.3425045052680001,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,60,0,0.4342426777000072,0.43596584385929327,0.38561271910072514,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,67,0,0.06432151295395343,0.11377517077102008,0.1022512238438297,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,67,0,0.3392298970859188,0.3240314613009884,0.2868953382299771,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,67,0,0.21882790305527108,0.20885141156093331,0.16815136767060995,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,67,0,0.2554719881950334,0.23149501502697997,0.16971720323361492,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,68,0,0.4940492224280821,0.43578134742040836,0.3097805835446427,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,68,0,0.3282216854736922,0.3177303150002249,0.26633996762283124,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,68,0,0.41026429569123807,0.3973749194282958,0.3422667166309788,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,68,0,0.4659159351017657,0.4056786694992832,0.337948883453124,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,75,0,0.5078108252863385,0.4521712681739056,0.36313617789124963,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,75,0,0.5720069222565927,0.5473778050480493,0.4895770050378128,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,75,0,0.5498842704289205,0.5541638346377127,0.4224259243256143,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,75,0,0.5344792274895598,0.5295088237957817,0.4414065775604409,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,76,0,0.42661076393246417,0.46551511380667976,0.3888612577238631,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,76,0,0.39148228729211265,0.3882500334546953,0.34149070012162736,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,76,0,0.41677681809086503,0.5078636318895013,0.3949049573344129,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,76,0,0.5534889414660855,0.5534811278557759,0.44747232746457405,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,82,0,0.3638064929161345,0.38164355633273456,0.30676801155536887,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,82,0,0.33835991854823,0.2827707305649607,0.22160456535450448,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,82,0,0.514696726863318,0.4900726977716571,0.34168556139832645,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,82,0,0.48199390277331583,0.4434540720419148,0.2723628559006287,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,84,0,0.3765216050246601,0.3371009296629496,0.21533223525214046,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,84,0,0.41797259048450236,0.4407161057417924,0.4084763936202313,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,84,0,0.4796907653952256,0.5255936849507061,0.35084605510740485,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,84,0,0.5166096406512276,0.5127901028111514,0.4056627459880738,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,88,0,0.48390662680793983,0.5280309592524799,0.3139784939067063,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,88,0,0.600933622408409,0.5916774453022909,0.5391146287796943,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,88,0,0.3969653213264247,0.3511604045605664,0.23364285875102972,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,88,0,0.4384611435164244,0.44695981063710183,0.3517215117388063,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,95,0,0.2197861033874836,0.2412184570227649,0.12229288942809673,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,95,0,0.30837711137793267,0.271088474484101,0.22021605434625924,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,95,0,0.30916153646251876,0.24860627265053817,0.1359433636021996,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,95,0,0.22008026279420342,0.29371541336327095,0.20099202718845338,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,96,0,0.5318562785377602,0.5246149383280385,0.43078984375741475,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,96,0,0.40472483351925465,0.4321879825144706,0.37556202404938,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,96,0,0.4410057357912543,0.44043554702598614,0.31869923078201223,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,96,0,0.46453395034366823,0.4737421317288636,0.3204802397425025,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,107,0,0.24502860474626278,0.21721934507626725,0.15815364206853091,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,107,0,0.12633357414751648,0.10482914102824256,0.09185100516354176,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,107,0,0.09498578503827798,0.15668553828641096,0.10262534743602103,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,107,0,0.16636152638035737,0.16338339056627613,0.10308389754424443,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,122,0,0.20328742249178594,0.2554346292365367,0.1719123690169757,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,122,0,0.2958002574066066,0.258839729094711,0.21189637219351815,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,122,0,0.31210539371209284,0.33773308737495017,0.21402113082286744,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,122,0,0.28130122850726647,0.26517247152907486,0.12942937381113093,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,123,0,0.44111425460513554,0.48243594242901205,0.4143949826532791,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,123,0,0.3327448414863112,0.40907489830643284,0.3816662646448731,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,123,0,0.5684244506380984,0.5819917959119745,0.49806271808385444,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,123,0,0.6151986386833581,0.6452356249879113,0.5469236911792454,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,132,0,0.40028625685802927,0.44742030474636846,0.1924295898591792,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,132,0,0.3115046905898648,0.3877321985159887,0.37010954087331077,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,132,0,0.36088292336617767,0.38232040351312,0.28375762907063484,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,132,0,0.4760657156011747,0.49307301926311403,0.40899249195170984,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,140,0,0.39609094032510916,0.39510710831618756,0.26594899603170014,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,140,0,0.2704760464163672,0.2973490574056564,0.250971454123769,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,140,0,0.3918792908607225,0.4366873355978668,0.24156958810554424,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,140,0,0.34662854545266103,0.3622050010274492,0.2644209354858805,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,141,0,0.29503889142007306,0.32115704484542773,0.21808454921732362,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,141,0,0.39043581667068616,0.39392599671015316,0.37501797048930113,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,141,0,0.4088948165992429,0.42398131488065693,0.3015033540536895,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,141,0,0.37889258531040404,0.3929523448418928,0.283358100713749,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,landscape,0,0,0.38742292578888726,0.37316938147598866,0.14403221268027913,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,landscape,0,0,0.3461169873296343,0.29319952305962493,0.2671170287970968,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,landscape,0,0,0.4738034117384894,0.4624182008305637,0.3233178024619187,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,landscape,0,0,0.49740680514377683,0.46740204324405293,0.3464601813630905,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,landscape,9,0,0.4921040476290745,0.6007565369614257,0.5370260698205969,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,landscape,9,0,0.6151426042505174,0.6197734845781816,0.6189292793593714,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,landscape,9,0,0.5838309976714878,0.6537304671000326,0.5795042306016598,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,landscape,9,0,0.5876947696371694,0.6771214076287033,0.6068633569223382,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,landscape,10,0,0.6293587582289311,0.5873931517764879,0.23446041965052053,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,landscape,10,0,0.5848625996203833,0.5307977435200454,0.49645351995248915,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,landscape,10,0,0.5761983311124482,0.5789460701140182,0.43439716921516763,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,landscape,10,0,0.6648479936427892,0.6360009800181111,0.5890498010339801,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,landscape,11,0,0.4113800942769778,0.49611267669599685,0.36405070677900664,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,landscape,11,0,0.5324177418620665,0.6189099959528332,0.561082593001019,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,landscape,11,0,0.5064353221971615,0.5898592794584129,0.4943508459451737,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,landscape,11,0,0.5259591138239212,0.5932270882022046,0.4916557903748371,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,landscape,24,0,0.19972761413142515,0.16514114766849275,0.15330230255429755,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,landscape,24,0,-0.06900171284432502,-0.1480255185417496,-0.13891261785295972,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,landscape,24,0,-0.1325587592845275,-0.13324246031796563,-0.10349877614044273,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,landscape,24,0,-0.1230171161802732,-0.1573401567696307,-0.12083432113001774,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,landscape,28,0,0.26914537112681747,0.269933263113956,0.22547221862525868,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,landscape,28,0,0.19699925409044625,0.22433394083025765,0.20777114138885877,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,landscape,28,0,0.295277423068368,0.2749421127608061,0.23703723053513048,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,landscape,28,0,0.2969998747029335,0.3177038150741212,0.292464219628343,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,landscape,31,0,0.4876271232521578,0.3072548818857888,0.13138881140424105,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,landscape,31,0,0.3692531302913232,0.23571388593295195,0.20317809206337983,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,landscape,31,0,0.4015602192006167,0.23208205281658031,0.16792241569895094,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,landscape,31,0,0.4754927649771934,0.33998494781119803,0.2332965965959705,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,landscape,32,0,0.5196515987796478,0.5393081797500274,0.36075862238642936,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,landscape,32,0,0.5052644088332107,0.4693862611113934,0.43426931864198015,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,landscape,32,0,0.45216882688802584,0.40012896830272154,0.34486702761155824,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,landscape,32,0,0.5925662689163533,0.5466593293021221,0.470969228537965,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,landscape,36,0,0.6254758055835391,0.6024236986367868,0.40742242945052576,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,landscape,36,0,0.6834343783257965,0.673691631483981,0.6583137954454252,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,landscape,36,0,0.5871347446092264,0.5678124189237832,0.5016524606743652,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,landscape,36,0,0.6467322487143755,0.6535532191128152,0.6026513720310622,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,landscape,42,0,0.5006749562685842,0.5698209689373129,0.45861679017580004,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,landscape,42,0,0.5671601106037922,0.5512786629298462,0.5001474013801671,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,landscape,42,0,0.4032889683334747,0.4385466715708709,0.34598125365061255,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,landscape,42,0,0.5086165214112277,0.5230474237756135,0.4127835422677935,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,landscape,47,0,0.5310188588402679,0.5809283854575562,0.47944707019623145,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,landscape,47,0,0.40531850037199124,0.4464851822464477,0.4285549149571262,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,landscape,47,0,0.6299552653858733,0.6893004220175721,0.6054836545508434,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,landscape,47,0,0.5757256848983631,0.6933230649779745,0.6396572737377912,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,landscape,54,0,0.23328325838908798,0.25496511703665214,0.17186946870105796,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,landscape,54,0,0.09143613761648872,0.12647527418325943,0.10985942998424773,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,landscape,54,0,0.23060880182525026,0.2297107580462389,0.14394646636408223,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,landscape,54,0,0.15849939749083392,0.20197526539700836,0.1668994928619037,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,landscape,55,0,0.673100690069367,0.6762999211302141,0.5635451915617883,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,landscape,55,0,0.5525401484179736,0.5984723843175546,0.5526412156658982,,2026-08-22,table1
